timestamp,cut_number,cutter_id,spindle_speed,feed_rate,depth_of_cut,coolant,force_x_max,force_y_max,force_x_p2p,force_y_mean,vib_x_std,vib_x_max,vib_y_std,vib_x_kurtosis,vib_y_kurtosis,force_y_kurtosis,force_y_skewness,force_x_kurtosis,force,vibration,acoustic_emission,tool_wear,tool_health,rul,status,is_anomaly
2026-09-24 08:03:30,22,c4,10400,1555,1.5,Off,16.648,33.263,21.511,3.005890979429913,0.091356799099766,0.396,0.0878930391750509,0.1131285851449135,0.0081554279441102,0.973798211231328,0.6352102881478195,-0.3599386584001238,37.197,0.1268,0.612,64.71,64.1,267,NORMAL,0
2026-09-24 08:03:40,23,c4,10400,1555,1.5,Off,16.807,32.69,21.901,3.0879812855652604,0.0914661150291254,0.401,0.0882524932198545,0.1307926207876719,0.05544990572746,0.9803479298426314,0.6404324307156855,-0.4086946661013826,36.757,0.1271,0.6133,64.98,63.9,266,NORMAL,0
2026-09-24 08:03:50,24,c4,10400,1555,1.5,Off,17.101,32.714,22.169,3.2210366530615904,0.0935878516417769,0.397,0.0901321574308388,0.1549710682189182,0.0720927173599288,0.9594798472986774,0.639472538771625,-0.4268057110201337,36.914,0.1299,0.6138,65.19,63.8,265,NORMAL,0
2026-09-24 08:04:00,25,c4,10400,1555,1.5,Off,16.473,32.581,22.028,3.299098774404249,0.0933918444219794,0.397,0.0900822116157569,0.1464905698778595,0.0723481071029241,0.974694362119282,0.6347386805997767,-0.4625044493359449,36.509,0.1298,0.6143,65.34,63.7,264,NORMAL,0
2026-09-24 08:04:10,26,c4,10400,1555,1.5,Off,16.963,33.4,22.074,3.3790631807205163,0.0930058166659272,0.397,0.0896046260201757,0.0907755020646114,0.0515076964574872,0.9690163890338256,0.636517774890468,-0.4724954243207522,37.461,0.1291,0.6127,65.45,63.6,263,NORMAL,0
2026-09-24 08:04:20,27,c4,10400,1555,1.5,Off,16.8,32.792,21.714,3.4170405361757115,0.0925376049204058,0.397,0.0890242515746143,0.0899471046136253,0.0324102598275772,0.999211877541546,0.6289366757632471,-0.5111430539061796,36.845,0.1284,0.6137,65.52,63.6,262,NORMAL,0
2026-09-24 08:04:30,28,c4,10400,1555,1.5,Off,16.788,34.096,22.002,3.552431188265111,0.092025642503143,0.418,0.0888562829661153,0.0799333362319956,0.0152672875855941,1.076642627166045,0.6488257005522859,-0.5300882796369977,38.005,0.1279,0.6158,65.54,63.6,261,NORMAL,0
2026-09-24 08:04:40,29,c4,10400,1555,1.5,Off,16.98,32.584,21.5,3.597910933462532,0.093455400928004,0.402,0.0901597147160147,0.0776539040930286,-0.0058134803278293,1.1034371517299435,0.6520422199702514,-0.5588285952923746,36.743,0.1299,0.6165,65.54,63.6,260,NORMAL,0
2026-09-24 08:04:50,30,c4,10400,1555,1.5,Off,17.718,33.724,22.402,3.688779588801126,0.0939784957778518,0.481,0.090666786731678,0.1083988200637446,0.0262226717788034,1.1466137775713676,0.6654041155074255,-0.5703588560815422,38.095,0.1306,0.6187,65.54,63.6,259,NORMAL,0
2026-09-24 08:05:00,31,c4,10400,1555,1.5,Off,18.409,35.165,23.832,3.768847563163939,0.0955041595693147,0.434,0.0922101018027946,0.1016087327510999,0.0414777605646401,1.1490476987752212,0.6643239328372036,-0.573171215735798,39.692,0.1328,0.6186,65.54,63.6,258,NORMAL,0
2026-09-24 08:05:10,32,c4,10400,1555,1.5,Off,17.689,34.12,22.4,3.8751657692393913,0.0945521988381355,0.403,0.0911364753432829,0.0973171039079607,0.0390244986110679,1.1790401020213714,0.6724996116624578,-0.6179089749987003,38.433,0.1313,0.6194,65.54,63.6,257,NORMAL,0
2026-09-24 08:05:20,33,c4,10400,1555,1.5,Off,14.513,34.876,19.173,3.252399474016694,0.0908821812235057,0.472,0.0875987272584416,0.2072211639809498,0.1783417220698204,1.1540831452021196,0.7027655362658688,-0.1444050747236844,37.775,0.1262,0.6219,65.54,63.6,256,NORMAL,0
2026-09-24 08:05:30,34,c4,10400,1555,1.5,Off,15.698,34.505,20.335,3.3827872447264014,0.0933654741158537,0.396,0.0899509239063055,0.1700053617066945,0.121919127544809,1.199305731070992,0.7348891167305367,-0.2000182686645528,37.908,0.1296,0.6222,65.54,63.6,255,NORMAL,0
2026-09-24 08:05:40,35,c4,10400,1555,1.5,Off,15.265,35.744,19.752,3.452194188198083,0.0933361570463696,0.38,0.0898542009352442,0.1145928591949942,0.1136434446327441,1.3101912556150168,0.7558668918439345,-0.2040193839285962,38.867,0.1296,0.6238,65.54,63.6,254,NORMAL,0
2026-09-24 08:05:50,36,c4,10400,1555,1.5,Off,15.318,32.627,19.519,3.627631072199903,0.093238179948137,0.394,0.0898088343136529,0.1490624950479238,0.1202249018392644,1.1641731703154647,0.7132135829313486,-0.2190344591326116,36.044,0.1295,0.6213,65.95,63.4,253,NORMAL,0
2026-09-24 08:06:00,37,c4,10400,1555,1.5,Off,15.376,34.569,20.026,3.603147291307781,0.0904079769708845,0.436,0.0870214136933103,0.1718515213302187,0.1116181603843919,1.2762478388912806,0.7295372545213138,-0.2211936818160489,37.834,0.1255,0.6262,66.36,63.1,252,NORMAL,0
2026-09-24 08:06:10,38,c4,10400,1555,1.5,Off,15.235,37.649,20.1,3.709995224035735,0.0901773969275835,0.407,0.0868718872089665,0.1812889197423399,0.1173243159533754,1.3624408594377249,0.7494716739702196,-0.2459149724368301,40.615,0.1252,0.6298,66.76,62.9,251,NORMAL,0
2026-09-24 08:06:20,39,c4,10400,1555,1.5,Off,15.258,35.469,19.405,3.793223506467304,0.0917556321337285,0.465,0.0883653136049827,0.2230877110133238,0.1681501189866452,1.4136407506734845,0.7561142079483512,-0.2560297683894337,38.612,0.1274,0.6334,67.16,62.7,250,NORMAL,0
2026-09-24 08:06:30,40,c4,10400,1555,1.5,Off,15.444,35.646,19.535,3.852719326210966,0.0932227969967339,0.426,0.0898239650262288,0.204930912809536,0.1862509718688594,1.416600830888898,0.7612844178942639,-0.2414381752993386,38.848,0.1295,0.6338,67.56,62.5,249,NORMAL,0
2026-09-24 08:06:40,41,c4,10400,1555,1.5,Off,15.072,35.186,19.613,3.87313958169876,0.0950482850230834,0.449,0.0919065170185968,0.1931449218099197,0.1533074277130106,1.3742710710229158,0.7489814213675192,-0.2510904586221567,38.278,0.1322,0.6329,67.96,62.2,248,NORMAL,0
2026-09-24 08:06:50,42,c4,10400,1555,1.5,Off,15.927,35.465,20.007,3.9735872016702434,0.0950437367382288,0.443,0.091786937723676,0.1356659063583229,0.1128867384799852,1.3645971042935576,0.7445501556366413,-0.2836140412607988,38.877,0.1321,0.6317,68.35,62.0,247,NORMAL,0
2026-09-24 08:07:00,43,c4,10400,1555,1.5,Off,15.476,35.795,19.651,3.997199273300746,0.0940077289674575,0.433,0.0906869331223037,0.1495691959200704,0.12081825370295,1.4364339637665902,0.7536580961184015,-0.2743046632831776,38.997,0.1306,0.6351,68.74,61.8,246,NORMAL,0
2026-09-24 08:07:10,44,c4,10400,1555,1.5,Off,15.398,36.699,19.774,4.117113219305521,0.0932920368438041,0.413,0.0898199472139524,0.1320747200407348,0.1161356852873116,1.5182955107683451,0.7696782320525007,-0.2973227011921313,39.798,0.1295,0.6378,69.13,61.6,245,NORMAL,0
2026-09-24 08:07:20,45,c4,10400,1555,1.5,Off,15.442,36.77,19.624,4.123890703669662,0.0914205396671115,0.423,0.0881241380740317,0.1643636965206272,0.0826956605325173,1.4519669364989438,0.7663889515639948,-0.3177045902950501,39.881,0.127,0.6375,69.53,61.4,244,NORMAL,0
2026-09-24 08:07:30,46,c4,10400,1555,1.5,Off,16.675,36.514,20.325,4.183108364209836,0.0917132431284216,0.42,0.0884354224710915,0.2270400155442336,0.1818448862461177,1.4896075519581728,0.7644537920879478,-0.3162483425397253,40.141,0.1274,0.6413,69.92,61.2,243,NORMAL,0
2026-09-24 08:07:40,47,c4,10400,1555,1.5,Off,15.739,37.241,19.759,4.241725786276312,0.0931451978204508,0.417,0.0899710345900539,0.2103223194334207,0.1766279488625066,1.5326694604333122,0.7683429994252469,-0.3763388972782828,40.43,0.1295,0.6429,70.32,60.9,242,NORMAL,0
2026-09-24 08:07:50,48,c4,10400,1555,1.5,Off,15.925,36.221,19.783,4.348255688314018,0.0950150434674216,0.405,0.0919168365226691,0.1752714604131466,0.1741342195134358,1.5263735310178728,0.7714408841447165,-0.3773530362291728,39.567,0.1322,0.6425,70.72,60.7,241,NORMAL,0
2026-09-24 08:08:00,49,c4,10400,1555,1.5,Off,15.529,37.496,19.241,4.378211754591778,0.0958524101998952,0.494,0.0925783198913781,0.1493829414581524,0.1168072118253729,1.5845655891401735,0.7731540368785385,-0.421833326453068,40.584,0.1333,0.6443,71.13,60.5,240,NORMAL,0
2026-09-24 08:08:10,50,c4,10400,1555,1.5,Off,16.336,37.4,20.144,4.489817381142146,0.0949593243154612,0.41,0.0917099084683996,0.1222640352369595,0.1012330467091677,1.6473728033539563,0.7940648238051639,-0.4403295871451327,40.812,0.132,0.6462,71.53,60.3,239,NORMAL,0
2026-09-24 08:08:20,51,c4,10400,1555,1.5,Off,15.642,37.256,20.522,4.468314519200182,0.0928936676182069,0.396,0.0894885989139519,0.1373865160803613,0.09677288097213,1.6024122137393295,0.7742693612314357,-0.4435059454398056,40.406,0.129,0.6461,71.95,60.0,238,NORMAL,0
2026-09-24 08:08:30,52,c4,10400,1555,1.5,Off,16.114,36.591,20.309,4.574596259414152,0.0917582252739009,0.441,0.0883622131254914,0.1234885594984449,0.0875484031601061,1.6085801347425024,0.7748783969560319,-0.4656874312547221,39.982,0.1274,0.6467,72.36,59.8,237,NORMAL,0
2026-09-24 08:08:40,53,c4,10400,1555,1.5,Off,15.655,38.966,20.182,4.66588789706113,0.0919477264726119,0.473,0.0887103150643548,0.2220955629118286,0.1496499852654542,1.682493438056781,0.7915302157666795,-0.4705198102213281,41.993,0.1278,0.6527,72.78,59.6,236,NORMAL,0
2026-09-24 08:08:50,54,c4,10400,1555,1.5,Off,15.792,37.982,19.874,4.676610323551273,0.093370522597361,0.465,0.0900067783534844,0.2787191091593439,0.2237009444963105,1.661512503802963,0.7807468621462482,-0.5060192271101025,41.134,0.1297,0.6546,73.21,59.3,235,NORMAL,0
2026-09-24 08:09:00,55,c4,10400,1555,1.5,Off,15.984,37.336,19.868,4.7085352529782565,0.0947353422873728,0.425,0.091422725380266,0.1882197326032062,0.163975324068371,1.6501365985820424,0.7721989929327031,-0.5092891229634873,40.614,0.1317,0.6524,73.64,59.1,234,NORMAL,0
2026-09-24 08:09:10,56,c4,10400,1555,1.5,Off,15.763,38.617,19.953,4.80905920280835,0.0954731359586783,0.421,0.0922814040371565,0.1743799279759055,0.1371957206592062,1.677494133290215,0.7855859916092027,-0.5129778044310465,41.71,0.1328,0.6537,74.07,58.8,233,NORMAL,0
2026-09-24 08:09:20,57,c4,10400,1555,1.5,Off,15.538,37.774,19.241,4.869172432321098,0.0952319205740937,0.424,0.0919217919203799,0.1133986661395494,0.0904199132597871,1.768152240200874,0.8018468055133627,-0.5358393828465893,40.845,0.1324,0.6555,74.51,58.6,232,NORMAL,0
2026-09-24 08:09:30,58,c4,10400,1555,1.5,Off,15.979,38.609,20.164,4.924503429840508,0.0929365197392281,0.455,0.0895374441657296,0.1064899494281532,0.0733784189541504,1.7734154608364436,0.8068320908283,-0.5331272229549406,41.785,0.1291,0.6563,74.95,58.4,231,NORMAL,0
2026-09-24 08:09:40,59,c4,10400,1555,1.5,Off,15.918,40.317,20.15,5.023907334023163,0.0921581076161157,0.412,0.0886578729875202,0.1384138826404677,0.0704025993495753,1.7986367388183844,0.8015856923793795,-0.5302677985737119,43.346,0.1279,0.6589,75.4,58.1,230,NORMAL,0
2026-09-24 08:09:50,60,c4,10400,1555,1.5,Off,15.616,39.58,19.412,5.110138950990363,0.0921872961215168,0.447,0.0887125483219431,0.2276953380348292,0.164417535378512,1.821360712123532,0.8141530137844233,-0.5635456843992159,42.549,0.1279,0.6632,75.85,57.9,229,NORMAL,0
2026-09-24 08:10:00,61,c4,10400,1555,1.5,Off,15.63,38.584,19.735,5.17400279402151,0.0942104604911187,0.482,0.0908327055450554,0.2386908426372596,0.2122599357679861,1.8042213814943349,0.8125175416536331,-0.5781552574058599,41.63,0.1309,0.6639,76.3,57.6,228,NORMAL,0
2026-09-24 08:10:10,62,c4,10400,1555,1.5,Off,16.121,38.737,19.785,5.239484601538503,0.096426107797635,0.438,0.092946597654626,0.1832844630359402,0.1508433721600841,1.803395227267072,0.8132485634670663,-0.5904558605856818,41.958,0.1339,0.6631,76.76,57.4,227,NORMAL,0
2026-09-24 08:10:20,63,c4,10400,1555,1.5,Off,16.114,39.507,19.566000000000003,5.350858951167311,0.0968040000387613,0.424,0.0934106026905318,0.0812219265995555,0.0717018318865592,1.796593059551908,0.8123252928725854,-0.5962835230939394,42.667,0.1345,0.6608,77.22,57.1,226,NORMAL,0
2026-09-24 08:10:30,64,c4,10400,1555,1.5,Off,16.521,41.11,20.688,5.40983211992778,0.0960237146319737,0.418,0.0924604464105591,0.0766743826900282,0.0458767284511227,1.8485671433503832,0.819687390535779,-0.60374609361283,44.305,0.1333,0.6631,77.68,56.8,225,NORMAL,0
2026-09-24 08:10:40,65,c4,10400,1555,1.5,Off,16.593,37.277,21.192,3.895738303525577,0.0863589970356175,0.387,0.0827621687080856,0.0962528424305158,0.0786309371552507,1.5737274966701629,0.6944794569241443,-0.4645475169658821,40.803,0.1196,0.6564,78.14,56.6,224,NORMAL,0
2026-09-24 08:10:50,66,c4,10400,1555,1.5,Off,15.862,37.385,20.897,3.944909485172559,0.0859370426317681,0.407,0.0817064813341459,0.1415304296472812,0.0607304506890216,1.7741773505359602,0.7583409468773409,-0.5258334355922667,40.611,0.1186,0.6647,78.61,56.3,223,NORMAL,0
2026-09-24 08:11:00,67,c4,10400,1555,1.5,Off,16.577,38.464,21.571,4.020470971982508,0.0840148181668168,0.409,0.0799475319605031,0.1563930596617737,0.076885485554591,1.8429810955974668,0.7851622159149451,-0.5566831728693171,41.884,0.116,0.6681,79.07,56.1,222,NORMAL,0
2026-09-24 08:11:10,68,c4,10400,1555,1.5,Off,16.18,37.843,20.344,4.111494102644414,0.0840333635785895,0.466,0.0800428913300276,0.2068476775304244,0.1298502069746532,1.7778719196100248,0.7568753295436648,-0.5797277537875378,41.157,0.1161,0.6686,79.54,55.8,221,NORMAL,0
2026-09-24 08:11:20,69,c4,10400,1555,1.5,Off,15.919,37.945,21.037,4.190536240308344,0.0851694071090271,0.482,0.0810679612660836,0.2652790841756802,0.1602429578795585,1.839433987656216,0.7643705493426974,-0.6122405884181994,41.149,0.1176,0.6732,80.01,55.5,220,NORMAL,0
2026-09-24 08:11:30,70,c4,10400,1555,1.5,Off,16.553,38.37,21.532,4.268122251236329,0.0876058305112563,0.463,0.0834171953679163,0.189644386414336,0.1180964761337044,1.8475629652050165,0.7644253928020881,-0.6245956840923386,41.788,0.121,0.6721,80.48,55.3,219,NORMAL,0
2026-09-24 08:11:40,71,c4,10400,1555,1.5,Off,16.609,38.111,21.179,4.3055436619088105,0.0887990760987195,0.422,0.0844910558037816,0.1357814484727133,0.0771419751710764,1.8483312670581125,0.7681965970681179,-0.6487690430487252,41.573,0.1226,0.6714,80.95,55.0,218,NORMAL,0
2026-09-24 08:11:50,72,c4,10400,1555,1.5,Off,17.084,39.321,22.057,4.378232332542843,0.0876377527518046,0.419,0.083396778858556,0.1152353828016767,0.0533390704995602,1.8624536855159528,0.7699259087994258,-0.6691817132842863,42.872,0.121,0.6722,81.42,54.8,217,NORMAL,0
2026-09-24 08:12:00,73,c4,10400,1555,1.5,Off,16.646,38.236,20.828000000000003,4.456038704853666,0.0859195384976081,0.436,0.0815051136496734,0.1253346297667423,0.0491551842877902,1.8622325745917907,0.7720803224127628,-0.687784819769174,41.702,0.1184,0.6734,81.88,54.5,216,NORMAL,0
2026-09-24 08:12:10,74,c4,10400,1555,1.5,Off,17.887,39.545,23.156,4.538597693378762,0.0853831495672326,0.441,0.0807582831120159,0.2313598535119521,0.0853512477244518,1.9448158654242371,0.7819747896971079,-0.6896993568029384,43.402,0.1175,0.68,82.35,54.3,215,NORMAL,0
2026-09-24 08:12:20,75,c4,10400,1555,1.5,Off,16.983,38.918,21.924,4.599610085462436,0.0860261891442681,0.462,0.0812753041469995,0.2590597387639084,0.162733709894693,1.881095548751838,0.7781398895086519,-0.7123033640823686,42.462,0.1183,0.6798,82.81,54.0,214,NORMAL,0
2026-09-24 08:12:30,76,c4,10400,1555,1.5,Off,17.144,39.176,22.327,4.679253067251332,0.0879620204743041,0.458,0.0833741470282827,0.2470462791515162,0.166167968245853,1.9053884955848843,0.7789253193802766,-0.7263280718330032,42.763,0.1212,0.6811,83.27,53.7,213,NORMAL,0
2026-09-24 08:12:40,77,c4,10400,1555,1.5,Off,17.419,40.338,22.033,4.723497672501468,0.089199152313811,0.429,0.0846079442254291,0.1558560338201786,0.1078056615970446,1.9265106975276884,0.77816415270535,-0.7428531111918635,43.938,0.1229,0.6799,83.72,53.5,212,NORMAL,0
2026-09-24 08:12:50,78,c4,10400,1555,1.5,Off,17.549,39.645,22.397,4.821262392352199,0.0885952488171419,0.441,0.0839971649149058,0.0918638207310094,0.0561868915151904,1.917445564629625,0.7814155442002296,-0.7619452552966517,43.355,0.1221,0.6786,84.18,53.2,211,NORMAL,0
2026-09-24 08:13:00,79,c4,10400,1555,1.5,Off,17.467,39.652,22.582,4.813500105212731,0.0873672920208471,0.465,0.0824952476524332,0.1345112580157565,0.0626171303184413,1.930350827179624,0.7752778323585233,-0.7767222008927086,43.329,0.1202,0.6812,84.62,53.0,210,NORMAL,0
2026-09-24 08:13:10,80,c4,10400,1555,1.5,Off,17.772,41.766,23.227,4.901350328873774,0.0861641725278962,0.442,0.0811259676401302,0.1743808671237889,0.071178788560096,1.96961943139178,0.7836544312541507,-0.7919730934064111,45.39,0.1183,0.6845,85.07,52.7,209,NORMAL,0
2026-09-24 08:13:20,81,c4,10400,1555,1.5,Off,17.818,39.155,22.695,4.9624433810646975,0.0845558371003545,0.393,0.0799144906797537,0.2580858872356768,0.1319325734267784,1.955174428380965,0.7777951486375245,-0.8494260343042517,43.019,0.1163,0.6874,85.51,52.5,208,NORMAL,0
2026-09-24 08:13:30,82,c4,10400,1555,1.5,Off,18.223,42.372,23.752,5.0609655484269584,0.0876373466739315,0.428,0.0826783947794684,0.2262490129315266,0.1444576687668464,1.980183094202503,0.7865743243847103,-0.8176069935185617,46.124,0.1205,0.6881,85.94,52.3,207,NORMAL,0
2026-09-24 08:13:40,83,c4,10400,1555,1.5,Off,18.337,40.912,23.374,5.111457222574964,0.0893945399778726,0.494,0.0843279005748551,0.1614213601912908,0.093558259950564,1.9603323417963765,0.7816135695194757,-0.8350669669664317,44.833,0.1229,0.6864,86.36,52.0,206,NORMAL,0
2026-09-24 08:13:50,84,c4,10400,1555,1.5,Off,19.128,40.278,24.545,5.223332534451767,0.0890132291755312,0.487,0.0839339266712325,0.1003129838391467,0.0540755715715715,1.982010424660345,0.7874756165834931,-0.8546991165435744,44.589,0.1223,0.686,86.78,51.8,205,NORMAL,0
2026-09-24 08:14:00,85,c4,10400,1555,1.5,Off,18.947,42.792,24.558,5.259628538189629,0.0872485796284708,0.439,0.0823579849581262,0.1247050947883781,0.0377451330043694,2.0564089682121143,0.8008325766755815,-0.8459627829404508,46.799,0.12,0.6898,87.2,51.6,204,NORMAL,0
2026-09-24 08:14:10,86,c4,10400,1555,1.5,Off,19.14,42.092,24.236,5.298496465299947,0.0857221165379886,0.452,0.0808798870779292,0.1884287361293766,0.0717838901400758,2.052001151755217,0.8005071775991482,-0.8633591199753727,46.239,0.1179,0.6924,87.6,51.3,203,NORMAL,0
2026-09-24 08:14:20,87,c4,10400,1555,1.5,Off,19.7,42.085,24.677,5.44024426814472,0.0856081073609317,0.44,0.0808119968810646,0.2763552124343911,0.1238321740715293,2.051165667583532,0.798750744322751,-0.8531873739975313,46.468,0.1177,0.6958,88.0,51.1,202,NORMAL,0
2026-09-24 08:14:30,88,c4,10400,1555,1.5,Off,19.631,41.886,24.619,5.522101098241828,0.0871714095135457,0.434,0.0822328645398184,0.2356478817827718,0.1352431895180932,2.081824901295448,0.8083909898941405,-0.8762707046618874,46.258,0.1198,0.6963,88.39,50.9,201,NORMAL,0
2026-09-24 08:14:40,89,c4,10400,1555,1.5,Off,19.469,41.489,24.805,5.591120882074901,0.0888625330170995,0.435,0.0842048722663624,0.1851267812426975,0.1103102431320661,2.127413857669976,0.8213813219743461,-0.879762563098827,45.83,0.1224,0.6969,88.77,50.7,200,NORMAL,0
2026-09-24 08:14:50,90,c4,10400,1555,1.5,Off,19.872,42.392,25.17,5.664278210310247,0.0896585500471634,0.394,0.0847334243777281,0.1073882518539948,0.0447426577483258,2.08258605273741,0.7928217623906348,-0.877261188390488,46.819,0.1234,0.694,89.15,50.5,199,NORMAL,0
2026-09-24 08:15:00,91,c4,10400,1555,1.5,Off,20.789,41.653,26.697000000000003,5.611398142318084,0.0882407287796205,0.413,0.0832415977677554,0.1193176215191171,0.0626664378004924,2.1320775234395706,0.8135288981404182,-0.9041275305990156,46.553,0.1213,0.6966,89.51,50.3,198,NORMAL,0
2026-09-24 08:15:10,92,c4,10400,1555,1.5,Off,20.45,41.065,25.928,5.683605094658523,0.0865344134396089,0.437,0.0813016450456019,0.1491140633416781,0.061346200256942,2.1311673861978475,0.8209013833820654,-0.899643215714891,45.875,0.1187,0.6981,89.86,50.1,197,NORMAL,0
2026-09-24 08:15:20,93,c4,10400,1555,1.5,Off,20.863,43.229,26.855,5.676989494099088,0.085922694462426,0.431,0.0805711381119188,0.2648287119352694,0.1182096638632854,2.137214584203263,0.8158711703966981,-0.9010576050196066,48.0,0.1178,0.7025,90.21,49.9,196,NORMAL,0
2026-09-24 08:15:30,94,c4,10400,1555,1.5,Off,21.152,40.399,26.826,5.670101694082108,0.0869876057719614,0.441,0.0822325312022458,0.307158459587157,0.1617678603963259,2.093492711917616,0.816314218135621,-0.903753779351964,45.601,0.1197,0.7031,90.54,49.7,195,NORMAL,0
2026-09-24 08:15:40,95,c4,10400,1555,1.5,Off,20.578,40.072,26.422,5.6727512323320965,0.0888852904178472,0.447,0.084637873260332,0.1833101091793523,0.1086523760524089,2.068310371556162,0.8178633707040334,-0.897087684808969,45.047,0.1227,0.6993,90.86,49.5,194,NORMAL,0
2026-09-24 08:15:50,96,c4,10400,1555,1.5,Off,20.51,42.003,26.623,5.733771786870344,0.0891245301066252,0.375,0.0846892458040708,0.1105528449059538,0.0514824403193849,2.089850001273166,0.8104142127793836,-0.9024055393529472,46.743,0.1229,0.6984,91.18,49.3,193,NORMAL,0
2026-09-24 08:16:00,97,c4,10400,1555,1.5,Off,22.718,40.649,32.178,3.805304660043104,0.0829001698817306,0.402,0.0777437442015172,0.2594160558556249,0.1269245634625417,1.7587395150529057,0.663372867870778,-0.7879338841176091,46.567,0.1137,0.6935,91.48,49.2,192,NORMAL,0
