vib_x_std,vib_x_max,force_x_p2p,force_y_mean,force_x_max,vib_y_std,force_y_max,vib_x_kurtosis,vib_y_kurtosis,force_y_kurtosis,force_y_skewness,force_x_kurtosis,cut,cutter,max_wear
0.0960237146319737,0.418,20.688000000000002,5.4098321199277795,16.521,0.09246044641055917,41.11,0.07667438269002824,0.045876728451122784,1.8485671433503832,0.819687390535779,-0.60374609361283,64,c4,77.67739272
0.08635899703561754,0.387,21.192,3.895738303525577,16.593,0.08276216870808561,37.277,0.0962528424305158,0.07863093715525071,1.5737274966701627,0.6944794569241443,-0.46454751696588215,65,c4,78.14133923
0.08593704263176817,0.407,20.897,3.9449094851725586,15.862,0.0817064813341459,37.385,0.14153042964728124,0.06073045068902161,1.7741773505359602,0.7583409468773409,-0.5258334355922667,66,c4,78.60707661
0.08401481816681686,0.409,21.571,4.020470971982508,16.577,0.0799475319605031,38.464,0.15639305966177375,0.07688548555459107,1.8429810955974668,0.7851622159149451,-0.5566831728693171,67,c4,79.07419922
0.08403336357858959,0.466,20.344,4.111494102644414,16.18,0.08004289133002764,37.843,0.20684767753042443,0.12985020697465322,1.7778719196100248,0.7568753295436648,-0.5797277537875378,68,c4,79.54228463
0.08516940710902719,0.482,21.037,4.190536240308344,15.919,0.08106796126608365,37.945,0.26527908417568025,0.16024295787955856,1.839433987656216,0.7643705493426974,-0.6122405884181994,69,c4,80.01089589
0.08760583051125638,0.463,21.532,4.268122251236329,16.553,0.08341719536791635,38.37,0.189644386414336,0.11809647613370444,1.8475629652050163,0.7644253928020881,-0.6245956840923386,70,c4,80.47958375
0.08879907609871955,0.422,21.179000000000002,4.3055436619088105,16.609,0.08449105580378162,38.111,0.13578144847271334,0.07714197517107646,1.8483312670581125,0.7681965970681179,-0.6487690430487252,71,c4,80.94788874
0.08763775275180465,0.419,22.057,4.378232332542843,17.084,0.08339677885855606,39.321,0.11523538280167678,0.053339070499560215,1.8624536855159528,0.7699259087994258,-0.6691817132842863,72,c4,81.41534322
0.08591953849760815,0.436,20.828000000000003,4.456038704853666,16.646,0.08150511364967346,38.236,0.12533462976674237,0.0491551842877902,1.8622325745917907,0.7720803224127628,-0.687784819769174,73,c4,81.88147329
0.08538314956723268,0.441,23.156,4.538597693378762,17.887,0.0807582831120159,39.545,0.2313598535119521,0.0853512477244518,1.9448158654242373,0.7819747896971079,-0.6896993568029384,74,c4,82.34580059
0.08602618914426818,0.462,21.924,4.599610085462436,16.983,0.08127530414699959,38.918,0.2590597387639084,0.16273370989469305,1.881095548751838,0.7781398895086519,-0.7123033640823686,75,c4,82.8078441
0.08796202047430418,0.458,22.326999999999998,4.679253067251332,17.144,0.08337414702828277,39.176,0.24704627915151622,0.166167968245853,1.9053884955848845,0.7789253193802766,-0.7263280718330032,76,c4,83.26712176
0.08919915231381102,0.429,22.033,4.723497672501468,17.419,0.08460794422542915,40.338,0.15585603382017865,0.10780566159704463,1.9265106975276884,0.77816415270535,-0.7428531111918635,77,c4,83.72315207
0.08859524881714198,0.441,22.397,4.821262392352199,17.549,0.08399716491490584,39.645,0.0918638207310094,0.05618689151519041,1.9174455646296247,0.7814155442002296,-0.7619452552966517,78,c4,84.17545561
0.08736729202084714,0.465,22.582,4.813500105212731,17.467,0.08249524765243321,39.652,0.13451125801575659,0.0626171303184413,1.9303508271796241,0.7752778323585233,-0.7767222008927086,79,c4,84.6235564
0.08616417252789621,0.442,23.226999999999997,4.901350328873774,17.772,0.08112596764013022,41.766,0.17438086712378897,0.07117878856009607,1.9696194313917799,0.7836544312541507,-0.7919730934064111,80,c4,85.06698331
0.08455583710035458,0.393,22.695,4.9624433810646975,17.818,0.07991449067975377,39.155,0.2580858872356768,0.13193257342677844,1.955174428380965,0.7777951486375245,-0.8494260343042517,81,c4,85.50527131
0.08763734667393153,0.428,23.752,5.0609655484269584,18.223,0.08267839477946842,42.372,0.22624901293152666,0.1444576687668464,1.980183094202503,0.7865743243847103,-0.8176069935185617,82,c4,85.93796266
0.08939453997787265,0.494,23.374,5.1114572225749635,18.337,0.08432790057485516,40.912,0.16142136019129083,0.093558259950564,1.9603323417963763,0.7816135695194757,-0.8350669669664317,83,c4,86.36460805
0.08901322917553126,0.487,24.545,5.2233325344517665,19.128,0.08393392667123252,40.278,0.10031298383914677,0.0540755715715715,1.982010424660345,0.7874756165834931,-0.8546991165435744,84,c4,86.78476767
0.08724857962847081,0.439,24.558,5.259628538189629,18.947,0.08235798495812623,42.792,0.1247050947883781,0.037745133004369436,2.0564089682121143,0.8008325766755815,-0.8459627829404508,85,c4,87.19801218
0.08572211653798861,0.452,24.236,5.298496465299947,19.14,0.08087988707792924,42.092,0.1884287361293766,0.0717838901400758,2.052001151755217,0.8005071775991482,-0.8633591199753727,86,c4,87.60392369
0.08560810736093179,0.44,24.677,5.44024426814472,19.7,0.08081199688106466,42.085,0.2763552124343911,0.12383217407152936,2.0511656675835317,0.798750744322751,-0.8531873739975313,87,c4,88.00209657
0.08717140951354577,0.434,24.619,5.522101098241828,19.631,0.08223286453981841,41.886,0.23564788178277185,0.13524318951809322,2.081824901295448,0.8083909898941405,-0.8762707046618874,88,c4,88.39213832
0.08886253301709957,0.435,24.805,5.591120882074901,19.469,0.08420487226636247,41.489,0.18512678124269755,0.11031024313206617,2.1274138576699757,0.8213813219743461,-0.879762563098827,89,c4,88.77367027
0.08965855004716348,0.394,25.17,5.664278210310247,19.872,0.08473342437772814,42.392,0.10738825185399481,0.044742657748325865,2.08258605273741,0.7928217623906348,-0.877261188390488,90,c4,89.14632832
0.08824072877962058,0.413,26.697000000000003,5.611398142318084,20.789,0.0832415977677554,41.653,0.11931762151911718,0.06266643780049241,2.1320775234395706,0.8135288981404182,-0.9041275305990157,91,c4,89.50976354
0.08653441343960892,0.437,25.927999999999997,5.683605094658523,20.45,0.08130164504560196,41.065,0.1491140633416781,0.06134620025694204,2.1311673861978475,0.8209013833820654,-0.899643215714891,92,c4,89.86364278
0.08592269446242604,0.431,26.855,5.676989494099088,20.863,0.08057113811191889,43.229,0.26482871193526947,0.11820966386328546,2.137214584203263,0.8158711703966981,-0.9010576050196066,93,c4,90.20764919
0.08698760577196145,0.441,26.826,5.670101694082108,21.152,0.08223253120224584,40.399,0.30715845958715704,0.16176786039632596,2.093492711917616,0.816314218135621,-0.9037537793519639,94,c4,90.54148272
0.0888852904178472,0.447,26.422,5.6727512323320965,20.578,0.08463787326033209,40.072,0.1833101091793523,0.10865237605240896,2.068310371556162,0.8178633707040334,-0.897087684808969,95,c4,90.86486054
0.08912453010662522,0.375,26.623,5.733771786870344,20.51,0.08468924580407082,42.003,0.11055284490595385,0.05148244031938498,2.089850001273166,0.8104142127793836,-0.9024055393529471,96,c4,91.17751744
0.0829001698817306,0.402,32.178,3.805304660043104,22.718,0.07774374420151724,40.649,0.2594160558556249,0.12692456346254177,1.7587395150529055,0.663372867870778,-0.7879338841176091,97,c4,91.47920614
0.08256506671734962,0.423,31.302,3.821740990456931,22.429,0.07757238039640164,42.867,0.36656859817194,0.14416617868124115,1.8908118654097148,0.7240152227631934,-0.7868144456153701,98,c4,91.76969765
0.08235109341313189,0.482,32.119,3.850018735310676,22.961,0.07729879195999892,42.23,0.49466517999765136,0.23862678481785693,1.9564547009002018,0.7261975819776527,-0.7884171911010176,99,c4,92.04878148
0.08405779273310283,0.435,32.912,3.95790434113452,23.633,0.07909708838367803,41.414,0.4754970687720399,0.249233589820951,1.9995274451165859,0.7452013710861163,-0.7731574548786408,100,c4,92.31626586
0.08563445273864326,0.45,32.312,4.042152183626599,23.338,0.08054578016999644,42.998,0.42309001268909663,0.2158613211475422,2.0587584459748243,0.7412377362300199,-0.771424994559418,101,c4,92.57197792
0.08558559162242077,0.433,33.702,4.110212622979426,24.544,0.08050601090296579,41.645,0.2983531157328785,0.13332875775740183,1.9816355180610667,0.7310280915840863,-0.7596189639409361,102,c4,92.81576385
0.08471178481150726,0.44,34.259,4.221127491465821,24.195,0.07969768161156991,41.156,0.30060271043875186,0.10987151360985736,2.0922224005693133,0.7578751386135183,-0.7561837473638175,103,c4,93.04748896
0.0838463347468633,0.466,34.022999999999996,4.343829444747502,24.43,0.07888481046117576,43.297,0.3455212471294402,0.12100939011643908,2.152215509940415,0.7739572201185693,-0.756646976695786,104,c4,93.26703779
0.08343188926044913,0.449,34.717,4.359423642326699,25.32,0.07845177098479325,42.856,0.4170913709955335,0.19610018910749538,2.0594623113363966,0.7500592703222814,-0.7444912564764437,105,c4,93.47431411
0.08426193838892933,0.489,35.269,4.430429487322885,25.721,0.07895943043817807,42.888,0.5231916046770224,0.21878510461234368,2.0920832428966616,0.7508004493151089,-0.7320198467373515,106,c4,93.66924092
0.08620437216448097,0.523,35.728,4.528138833088009,26.218,0.08079780205432995,45.799,0.49174563893560475,0.23758493201216613,2.2256446337647944,0.7911903973372925,-0.7382586745701478,107,c4,93.85176045
0.08706958436262267,0.423,37.021,4.660007927707179,27.096,0.08190489956489208,43.348,0.3216046849512093,0.16049035784468657,2.241745933375576,0.8006015796062937,-0.7359449546666066,108,c4,94.02183405
0.0856860519971503,0.415,36.842,4.62035675777248,26.576,0.08037447995692291,43.926,0.2939429763604515,0.13135505480176235,2.1652956240856804,0.7782966004746515,-0.742168822739373,109,c4,94.17944214
0.0849553071741332,0.462,37.861999999999995,4.700110092849929,27.906,0.07947932127172565,43.576,0.3588388864655312,0.1384369198969626,2.1167011257684534,0.7678656932963805,-0.7279839662211351,110,c4,94.32458407
0.08465082828669755,0.478,37.269999999999996,4.843891831795018,27.619,0.07888630933901322,45.068,0.5184995812460818,0.17241612836811493,2.2648642405838793,0.7952452689392778,-0.7277299554042327,111,c4,94.45727798
0.08461196873987674,0.499,37.255,4.898708814040983,27.655,0.07894512358033211,45.141,0.5166598640991844,0.20640261261705373,2.21269708583913,0.7842113706442321,-0.7378323267467204,112,c4,94.57756064
0.08674871299258037,0.534,39.076,4.889684514260348,28.562,0.08137078796459797,45.784,0.5562659305514388,0.251905535070017,2.303035724640184,0.8139459341268567,-0.7326117832060444,113,c4,94.68548722
0.0893492706832345,0.473,39.46,5.048013815783594,29.372,0.08313469100793158,44.56,0.4586914540062854,0.1747186478610656,2.2664549776225744,0.8009589829809654,-0.7232770021912098,114,c4,94.78113112
0.08838290831010735,0.426,39.255,5.089587756141589,29.135,0.08217102105190559,46.593,0.2952448624898478,0.10611276422530169,2.2216086589703954,0.7879989299226027,-0.7264871278265015,115,c4,94.86458369
0.08736161091880588,0.471,42.216,5.228974495312822,30.128,0.08165811818125847,48.274,0.2847048855740315,0.11579863027953996,2.1550009296689465,0.7885984801715146,-0.7146202029268793,116,c4,94.935954
0.08597345089363563,0.457,40.867,5.287166177685489,30.264,0.08035603443404965,46.931,0.4843944233460138,0.14338343376867257,2.2762869430800308,0.813427680948871,-0.7132131818565073,117,c4,94.99536852
0.08622377883994052,0.523,41.892,5.389787757311654,31.207,0.08043433377363031,46.547,0.58044999519695,0.21407280089695613,2.276675685266845,0.8120895040792832,-0.7060321404603074,118,c4,95.04297086
0.0885446391905829,0.536,41.891999999999996,5.473826324161535,31.06,0.08292782551959148,47.337,0.57132829758031,0.20450812122192374,2.332934962174975,0.8201148887456354,-0.7115295873666443,119,c4,95.07892145
0.0897089336303618,0.48,42.785,5.557807205844851,31.973,0.08420318316309217,48.585,0.4379035621652294,0.15477774003677247,2.2841946086736353,0.8185417052474511,-0.7120603413703197,120,c4,95.10339716
0.08955798608723303,0.464,42.312,5.615191651091456,31.652,0.08429401557119645,46.316,0.346204288961224,0.11313268481856031,2.299729559590012,0.8194154937453288,-0.7156560914097381,121,c4,95.11659101
0.08829488734336823,0.463,43.800999999999995,5.669127478043784,32.678,0.0828406235734205,47.178,0.3412474228810316,0.10884778106994197,2.259443782035424,0.8184750906484177,-0.7079858799604968,122,c4,95.11871175
0.08756107434576499,0.5,43.76,5.741772344337911,32.446,0.08205831852892531,47.637,0.4624851777307768,0.10366627603399792,2.297175611785783,0.8265380751486107,-0.7197311109400282,123,c4,95.11871175
0.08771871997905498,0.607,46.341,5.827446238192687,34.947,0.08197138806912253,49.457,0.5604891565323071,0.15726783365201902,2.3113567205665655,0.8285505903168161,-0.71857876019588,124,c4,95.11871175
0.08966987864361331,0.504,44.480999999999995,5.868035971062084,33.096,0.08409581643855188,48.442,0.5403579087303632,0.16988451575333618,2.2881579416556983,0.8214923742659949,-0.719952687050557,125,c4,95.11871175
0.09135559875623742,0.489,44.586999999999996,6.056717410861616,33.65,0.08577759337761337,49.468,0.4132633415690279,0.09314764685677845,2.2002316782695157,0.7927320185831914,-0.7196599281114007,126,c4,95.11871175
0.09079637550960243,0.577,46.413999999999994,5.975205641593908,33.733,0.08506537242529895,50.94,0.33929161456811974,0.06703826093721821,2.1899717433002355,0.8090570839355458,-0.7250373663743868,127,c4,95.11871175
0.09035743538789004,0.481,45.446,6.071881935278931,33.991,0.08407525674632342,49.51,0.3439516662085067,0.0683246725271065,2.2081843638406893,0.8211573047138444,-0.7357913008301029,128,c4,95.11871175
0.09615702134295029,0.436,46.699,4.385756492910928,31.615,0.09190339060759405,42.571,0.1720968754452099,0.029516700883017943,1.7634471440636252,0.6931900309045955,-0.6800583982884683,129,c4,95.11871175
0.09704601487351991,0.412,46.726,4.506661157745457,32.572,0.09213188379066409,43.176,0.0779677452397145,-0.0005346763619966666,1.716701754427576,0.6664513741384142,-0.6717598490724073,130,c4,95.11871175
0.0987413645061195,0.48,48.638,4.5398849550004705,32.769,0.09311462940191723,43.733,0.12206440745140323,-0.013694469493032546,1.7768966705600553,0.6961195304700611,-0.6756068851042984,131,c4,95.11871175
0.09841846651895272,0.536,48.791000000000004,4.676735961142448,33.295,0.09213292946386055,44.425,0.11677135943154049,-0.011112638637527095,1.73392866173341,0.6877768863424246,-0.6813858643253665,132,c4,95.11871175
0.09797789805646583,0.485,49.503,4.748652572363071,34.184,0.09143323538628229,45.05,0.1480856302576754,0.0065464960932470895,1.7133131985790806,0.6785075864803282,-0.6908390917678289,133,c4,95.20726268
0.09782969031295727,0.519,51.21000000000001,4.8784715743603275,34.465,0.09163432848152855,45.252,0.1778501171405451,0.023155387600367394,1.7481388682977785,0.6751150653811026,-0.6898304561687736,134,c4,95.44025205
0.0972055368447772,0.505,50.04,4.974256476660802,34.11,0.09072130563683317,45.274,0.21230537713091113,0.023358845945395945,1.6984414964197159,0.6701385524233067,-0.6963240397246055,135,c4,95.66161694
0.09753667980186267,0.545,51.663,5.067597959484775,34.94,0.09059120052333733,46.582,0.2646347527295614,0.058054865963406144,1.6707045074475575,0.6624379782939489,-0.7145059228860942,136,c4,95.87144806
0.09757366631952408,0.536,53.369,5.133921714676599,35.453,0.09032531478485625,45.678,0.2621940036409902,0.034975469897718714,1.6876801863771265,0.6546859374700857,-0.7098420544451658,137,c4,96.06985284
0.09843978844203258,0.602,51.505,5.1751502462943995,35.139,0.09057691362219399,46.131,0.3211965115299833,0.049854130294544774,1.6872540694588212,0.6517260984251426,-0.7390978237327048,138,c4,96.25695507
0.09815507175217379,0.563,52.896,5.181951526546691,35.262,0.09063369062610818,44.982,0.3132905054642312,0.06442825641572103,1.5907993955849378,0.6379218191480361,-0.7461524464641465,139,c4,96.43289455
0.10075562761851516,0.499,52.267,5.286318703083574,34.682,0.0931368135588098,46.018,0.28033140053025596,0.057759947458194905,1.686907050734904,0.6471288911671453,-0.7516011315496507,140,c4,96.59782671
0.10283119008862504,0.516,54.909,5.373058215488066,37.616,0.09539770171068579,47.299,0.24763403509489956,0.04161075898258515,1.613145972207553,0.624710482000952,-0.7577902390211393,141,c4,96.75192223
0.10392988092935228,0.57,52.828,5.411574704426234,35.959,0.09641144313415848,46.746,0.2607729734547024,0.04477625134354435,1.587459019656733,0.6149526515652852,-0.7713744060920353,142,c4,96.89536664
0.10479681688867382,0.565,54.935,5.484798103447505,36.714,0.09681323993703111,46.691,0.18577038695678683,0.020532647355872236,1.5393025904341444,0.6097444183655594,-0.7766730812829516,143,c4,97.02835992
0.1054040018361557,0.542,53.661,5.571694433777762,36.343,0.0969827158959464,47.561,0.1976287851629266,-0.003837719195538991,1.5689708313076567,0.6155226702138737,-0.782110222257538,144,c4,97.15111612
0.10603708936823748,0.517,54.271,5.6332919833183,36.964,0.0976553284077015,46.882,0.12296161087174662,-0.0030301899229199236,1.511505589372251,0.60167907304714,-0.7897146292583614,145,c4,97.26386291
0.10645414747972037,0.563,56.988,5.637587823439878,39.219,0.0969562186639749,47.24,0.12708284412503623,0.010552535587552647,1.526268579414527,0.6035306668274076,-0.7939194499073268,146,c4,97.36684116
0.10684968224837543,0.557,55.672,5.74657184170472,37.879,0.09747364430898958,48.6,0.18283517444578878,0.03972485663302816,1.496631505900286,0.5910306074678248,-0.8041596276345926,147,c4,97.46030457
